0,74.1589,422.93,0,-33.3509,49.8548
0,73.5707,423.805,0,-33.523,49.8548
0,73.0509,424.574,0,-33.6744,49.8548
0,72.5157,425.363,0,-33.8296,49.8548
0,71.9495,426.193,0,-33.993,49.8548
0,71.374,427.033,0,-34.1583,49.8548
0,70.809,427.854,0,-34.3198,49.8548
0,70.2328,428.687,0,-34.4837,49.8548
0,69.6568,429.516,0,-34.6468,49.8548
0,69.0683,430.359,0,-34.8127,49.8548
0,68.4663,431.217,0,-34.9815,49.8548
0,67.8832,432.044,0,-35.1443,49.8548
0,67.2951,432.874,0,-35.3076,49.8548
0,66.7187,433.685,0,-35.4671,49.8548
0,66.1088,434.538,0,-35.635,49.8548
